id,created_at,text
820324871745978368,2017-01-14 17:41:04,@Emason54 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/gZgPiCAjfl
820324778837966848,2017-01-14 17:40:42,@ii_marcus let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/0yIjhAciwS
820324663792435202,2017-01-14 17:40:15,@jackson_C26 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/iJgTZ7vfWc
820324597065248769,2017-01-14 17:39:59,@RTPolly let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/leF2IJ8Txu
820324527141949440,2017-01-14 17:39:42,@TrentonPruett let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/r8rsQMPRi0
820324450197471233,2017-01-14 17:39:24,@Kibbles85 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/lB8YN8ISRA
820324383013109760,2017-01-14 17:39:08,@JVFLOYD let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/16dfrC8wCS
820324332979318784,2017-01-14 17:38:56,@carlos_theyeti let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/4sF1ZTFRI3
820324251748204544,2017-01-14 17:38:37,@kthomas92 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/0Jmp7iG4EE
820324082432491521,2017-01-14 17:37:56,@DudeAbidesNJ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/26e1uzYKxU
820324072357855233,2017-01-14 17:37:54,@TraiRichardson_ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/nwPEVlVCal
820324058671804416,2017-01-14 17:37:51,@SportsAtliens let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/1IDU6OeGxH
820324041101873152,2017-01-14 17:37:46,@lucasMo6_ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/QkPiRrxCP1
820324031526215681,2017-01-14 17:37:44,@DSU_HORNETS_BB let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/KaWBWjHN4X
820324024773439489,2017-01-14 17:37:43,@MookThe_2nd let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/iuWX35Z0xL
820324005722857472,2017-01-14 17:37:38,@globalljv let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/pPhoWzOOzq
820323985074376704,2017-01-14 17:37:33,@nicklsuesmiller let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/XABelmQ2ep
820323976601890816,2017-01-14 17:37:31,@ClashWithBrody let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/O9qyyZBrM8
820323969559625735,2017-01-14 17:37:29,@KarstenTim let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/CyMAqbaIYZ
820323952551751681,2017-01-14 17:37:25,@katickunis let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/CieUkPE15U
820323928027594753,2017-01-14 17:37:19,@austinsantana25 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/mA4JdmLOqr
820323920658173952,2017-01-14 17:37:18,@drew_keen13 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/wwwQ5yvJUP
820323901779615744,2017-01-14 17:37:13,@ADanielle81 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/LeCmjk7e1W
820323816756903938,2017-01-14 17:36:53,@TravCurtMcBride let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/0a8xmjyFmt
820323703342895105,2017-01-14 17:36:26,@griffingoss1 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/M8q7Gz7WD0
820323682941894656,2017-01-14 17:36:21,@reidschulz10 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/7LUI0SDzI2
820323660531724290,2017-01-14 17:36:16,@AnthonyL0215 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/DbjWTPdVYC
820323655100071936,2017-01-14 17:36:14,@therealDerrick7 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/LJCX29JxPB
820323612213342209,2017-01-14 17:36:04,@Jaxtor5 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/49ziq2MRK0
820323607557640192,2017-01-14 17:36:03,@1017DirtyDan let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/jV6mkZlJL2
820323593322168320,2017-01-14 17:36:00,@michael_strains let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/nAsAEUlqKc
820323575735472130,2017-01-14 17:35:55,@Coach_AHundley let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/SMk6tYflPV
820323561957195778,2017-01-14 17:35:52,@Lawrenc57841128 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/pMZKy3xqwi
820323525529571328,2017-01-14 17:35:44,@Shawn22252 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/M2wKHTeWle
820323505350840320,2017-01-14 17:35:39,@CanoDavid let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/xujKA58maz
820323491547377664,2017-01-14 17:35:35,@tommyulmer let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/hcsgQzqJFE
820323470626197509,2017-01-14 17:35:30,@SavvyJay_ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/JCB2njp2GA
820323447305859072,2017-01-14 17:35:25,@jmpollett let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/QRVKUbm3BZ
820323438837592064,2017-01-14 17:35:23,@jbh2311 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/F5KbFFDway
820323431950520320,2017-01-14 17:35:21,@JohhnnyyCx562 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/BVt8YzgQMx
820323424027418626,2017-01-14 17:35:19,@mdowningjr16 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/yQ8Z7t1ss6
820323400409346048,2017-01-14 17:35:14,@TKO901 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/pE4GMaoJLu
820323387524386816,2017-01-14 17:35:11,@ATLSportsFan96 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/b6xS2GntTL
820323362236993538,2017-01-14 17:35:05,@YoungEra_1 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/SOauYdiMqM
820323314946240512,2017-01-14 17:34:53,@tomslickery let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/xdcwjvVcrh
820323292250861569,2017-01-14 17:34:48,@N_Holt23 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/ZytsOdfjbS
820323272264970240,2017-01-14 17:34:43,@FreeColt21 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/cxsFHbaC36
820323258427961344,2017-01-14 17:34:40,@jsfetzer let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/ftLs7zhTjC
820323252857925632,2017-01-14 17:34:39,@Bronson_Kody let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/HRfM38J3gQ
820323238169427969,2017-01-14 17:34:35,@FreeWeezy8 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/NjQ7E5UiZJ
820323214710685697,2017-01-14 17:34:29,@Finesseinisreal let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/lWwArizKYy
820323198625579009,2017-01-14 17:34:26,@sngsr let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/6oMjK8Epfp
820323170741878785,2017-01-14 17:34:19,@bradyhallenbeck let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/vPpeqkWfwi
820323138835795968,2017-01-14 17:34:11,@michael5ritter let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/CG5cqwXv74
820323123027476480,2017-01-14 17:34:08,@pdalerverat let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/g5GpvbXSrs
820322991062085632,2017-01-14 17:33:36,@bigdaddymak_ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/HGhSdO6itN
820322977069887488,2017-01-14 17:33:33,@_imlevinit let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/rnsbf0COmL
820322961580322816,2017-01-14 17:33:29,@ds2942 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/44aPwru0kn
820322946870812674,2017-01-14 17:33:26,@tazzyFpapi let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/XXQbUJ7jBj
820322883889197056,2017-01-14 17:33:11,@shiflett_24 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/MswpgIDkhR
820322859025387520,2017-01-14 17:33:05,@HeyitsJosey let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/22wgw7s2Yi
820322321495945218,2017-01-14 17:30:56,@sweeneygordonwv let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/z9oHuLID5o
820322303959564288,2017-01-14 17:30:52,@mitch_liermann let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/XcZs15Em17
820322287882739713,2017-01-14 17:30:48,@brillopaid let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/MmRJR1cNvB
820322271558561792,2017-01-14 17:30:45,@iamcoachsims let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/QbQhtG8c8l
820322245679706112,2017-01-14 17:30:38,@IrvinSola let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Vsui1v3j9g
820322193800364032,2017-01-14 17:30:26,@dimsum819 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/up1HVYX2sV
820322173436956676,2017-01-14 17:30:21,@dirty32bird let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Wa6ZbhfjoY
820322136732606464,2017-01-14 17:30:12,@mdeas_23 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/anDmejgOfU
820322120198721537,2017-01-14 17:30:08,@tmajors2 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/s7vhvi9NwA
820322107657768964,2017-01-14 17:30:05,@ColinOF12 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/MQtwc6WOw6
820322089760604160,2017-01-14 17:30:01,@deschneider13 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/IxfQHQrkw5
820322062250151938,2017-01-14 17:29:55,@lvining13 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/QvnahVf0sm
820322020051353602,2017-01-14 17:29:45,@johnny_v18 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/vpweMaKl1N
820321995061653504,2017-01-14 17:29:39,@jerm_brandt let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/z7TaczhcS7
820321955941335040,2017-01-14 17:29:29,@rixh_quez6 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/uoSPssnWYN
820321907446861825,2017-01-14 17:29:18,@TheJPN7 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/TspJnbbBcp
820321891156115456,2017-01-14 17:29:14,@KingJames_XIV let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/5SQXMOJn3V
820321872567005184,2017-01-14 17:29:09,@Climbingdude31 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/3LdkWv3yIB
820321845836713984,2017-01-14 17:29:03,@jones_casper75 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/DJih8KTwlF
820321831584415744,2017-01-14 17:29:00,@Ashurnaut let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/3EZ3jyftuo
820321813406302208,2017-01-14 17:28:55,@AndruwVinci let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/IDNiDnVqBo
820321795001683969,2017-01-14 17:28:51,@TWillTheGoat let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/UiQZgb4E9K
820321780271349760,2017-01-14 17:28:47,@Ryan_Wilson_16 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Galeu2KUA9
820321764383330306,2017-01-14 17:28:44,@Golden_Boy2110 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/6t5B4yD15S
820321703599468552,2017-01-14 17:28:29,@AtlantaFalcans let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/GBC7gJBjzn
820321626332004352,2017-01-14 17:28:11,@Jalen15UK let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/IrBWdT8sL5
820321607721910273,2017-01-14 17:28:06,@thomaswalker42 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/0E4oVWIzvu
820321585454321668,2017-01-14 17:28:01,@authentikam15 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/aO49Xufhgu
820321490528796672,2017-01-14 17:27:38,@jakeyd021 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/GPTgrYSJY7
820321478486982656,2017-01-14 17:27:35,@adam_rabern61 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/zeb0lDSJDY
820321427119284224,2017-01-14 17:27:23,@bigblay26 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/grwooEqPG2
820321409608122370,2017-01-14 17:27:19,@ChandlerMRay let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/fMTNJPgUJh
820321396169510912,2017-01-14 17:27:16,@ChiefJose43 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/teEYVss5JD
820321382684852230,2017-01-14 17:27:13,@kendrickwright1 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/ouOec0mDnj
820321368743022592,2017-01-14 17:27:09,@thetjwilson let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/NBoUM473Rm
820321354520084481,2017-01-14 17:27:06,@maggieAwilson let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/htsoy8cWeg
820321340481818624,2017-01-14 17:27:03,@Isolis90 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/wcQvffvB6L
820321324140810242,2017-01-14 17:26:59,@ian_McLeod98 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/GYzWCLGQze
820321300887588867,2017-01-14 17:26:53,@jdmod23 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/TKNLei8glR
820321285825822720,2017-01-14 17:26:50,@DrSpeltz21 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/aL60JHArhU
820321268243251201,2017-01-14 17:26:45,@katiebelser let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Ns1StIY6nL
820321077272440832,2017-01-14 17:26:00,@PARASENKSHOW let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/9ILc8aqzT5
820320986662899713,2017-01-14 17:25:38,@jamesbond4_5 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/jqU3nJcAvg
820320913677844485,2017-01-14 17:25:21,@BrayJ1228 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/MIAgsuxzJV
820320824381108224,2017-01-14 17:25:00,@geemoney72 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/aYm5CHD8sC
820320740469833728,2017-01-14 17:24:40,@theewildwildwes let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/2MP3cknk4K
820319997910282244,2017-01-14 17:21:42,@misswixom let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/6xchIPPOVP
820319951269597185,2017-01-14 17:21:31,@hereholddeez let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/ScXSNIch36
820319901747384320,2017-01-14 17:21:20,@bloedttt let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/XGj6mUHfDh
820319885989449728,2017-01-14 17:21:16,@Yahtzee27 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/8iuJtMPYBg
820318662817153024,2017-01-14 17:16:24,@JusttJoshinnYa let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/sqdB8AasiX
820318603002134529,2017-01-14 17:16:10,@alex_iverson_2 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/LMVQ2PjX7t
820318546198757376,2017-01-14 17:15:56,@Im_a_dirty_bird let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/1WQG5fYWvI
820318481329647616,2017-01-14 17:15:41,@daddy_records let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/gQm1kvLEGU
820318314782015489,2017-01-14 17:15:01,"Greatness is a destination.

#InBrotherhood https://t.co/4oLiEygX6f"
820317713897754626,2017-01-14 17:12:38,@ReeseQuehl let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/6J3V37T5Wu
820317499388522500,2017-01-14 17:11:47,@jestroff1 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/OQPIKnVoon
820316961800339457,2017-01-14 17:09:39,@carlinjohn let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/2xnWlnmM0E
820316914136317952,2017-01-14 17:09:27,@KaylonHarrell let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/eBNCAvV2TA
820316870133841920,2017-01-14 17:09:17,@TheRhodesToZach let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/0PwIkGzTXq
820316828031451137,2017-01-14 17:09:07,@CWhittleMedia let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/wEbfzxxYt1
820316600821813248,2017-01-14 17:08:13,@jeperezus let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/wUTpwmxl1F
820316488146055168,2017-01-14 17:07:46,@MikeSpencer21 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/j3vWHv4Ayr
820316475915436033,2017-01-14 17:07:43,@AdonnisJr let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/0ND6ycK4oq
820316410098438144,2017-01-14 17:07:27,@levimayo5 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/EeNXZhe0Qd
820316383611265024,2017-01-14 17:07:21,@JennaEarwood let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/0H72ogEsE3
820316350551904257,2017-01-14 17:07:13,@c_smith2998 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/mQJm1xZAUz
820316191269027840,2017-01-14 17:06:35,@MorganCullinan let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/M61tIfu8r2
820316016806948866,2017-01-14 17:05:53,@AlexJones97_ let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/griOhgHS1A
820315951677796353,2017-01-14 17:05:38,@bricep21 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/MrXTpvr4bF
820314707873697792,2017-01-14 17:00:41,@W_house15 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/N0RA5qDbDX
820314658192113664,2017-01-14 17:00:29,@amaddox915 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/sW6Bh6Ciha
820314643755388929,2017-01-14 17:00:26,@robobowen2015 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/OongWCH6Q5
820314621605277696,2017-01-14 17:00:21,@taymfnwest let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/4ehIr15r72
820314551598141440,2017-01-14 17:00:04,@HiceRiley let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/uJbBwLCntS
820314230184378368,2017-01-14 16:58:47,@tipuga93 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/j4rVXg2QSu
820314120268423168,2017-01-14 16:58:21,@soccermomrn let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/JYissJtVsT
820314047610572807,2017-01-14 16:58:04,@KingLeslieDT let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/jcsVlXAJfT
820313972008173568,2017-01-14 16:57:46,@key_chandler let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Zug4liiM1p
820313880719224833,2017-01-14 16:57:24,@iamByronnnn let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/sDi4p8sOFj
820313795113480192,2017-01-14 16:57:04,@proplayerbb201 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/PHXnQbLrjo
820313754990735360,2017-01-14 16:56:54,@alwhatley let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/PJg52lWEWa
820313729212542976,2017-01-14 16:56:48,@RayGardner74 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/vS34FIGCLY
820313713525788673,2017-01-14 16:56:44,@mjwxiv let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/X4WStB0SCt
820313586304188416,2017-01-14 16:56:14,@moneymakinsmoky let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/VgRzNgildu
820313437947445248,2017-01-14 16:55:38,@therealpostman7 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/HhbrVLD2sT
820313395622723585,2017-01-14 16:55:28,@JoshThaSquash let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/KM2AswicHh
820313334809526274,2017-01-14 16:55:14,@rlh_falcon let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/QUU4xNLZ27
820313238617387009,2017-01-14 16:54:51,@Jessfromthe414 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/j7mNVhPZg4
820313155628920835,2017-01-14 16:54:31,@Brsidd24 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/ZOLFB8BS4v
820313085810475010,2017-01-14 16:54:14,@Kiradawn17 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/K8bgzaxPaw
820313008568029185,2017-01-14 16:53:56,@treyallen97 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/NP3mzwkg0a
820312977870114817,2017-01-14 16:53:49,@IAmCMorris let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/DsZ9ZTEecs
820312862954557441,2017-01-14 16:53:21,@cameron45176127 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/1mrc2O5R0w
820312689423581184,2017-01-14 16:52:40,@NWoodlief let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/8VYspAyf98
820312641700843520,2017-01-14 16:52:29,@ClutchHutch10 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/2KSuOMhYQh
820312618489540609,2017-01-14 16:52:23,@CleggGeorge let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/HlAOkUG23c
820312595991240704,2017-01-14 16:52:18,@Javi_Sobrino62 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Dss4NG3tAN
820312520481239041,2017-01-14 16:52:00,@LAdams54 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/tdg2Is1T3P
820312445528973312,2017-01-14 16:51:42,@WorkHard77 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/q5X5fu5pla
820312298887770114,2017-01-14 16:51:07,@Mpatel0516 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/KK5lM6vGn8
820312282773262337,2017-01-14 16:51:03,@iam_owens let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/l5jtqqLjZp
820312265459191810,2017-01-14 16:50:59,@DavisHall2 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/3TrurEuQfg
820312222752800769,2017-01-14 16:50:49,@presten_jackson let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/wFcGtHeS7X
820312154637238272,2017-01-14 16:50:32,@CoJo_3 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/rPGHmqzCCW
820312133871276032,2017-01-14 16:50:28,@Ashtonpellom let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/Df7y0mEmSt
820312113822441472,2017-01-14 16:50:23,@nikestyle28 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/pKQcPr71QC
820311411926724608,2017-01-14 16:47:35,@NickTabo let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/eRQ3VZHsFS
820311368238792706,2017-01-14 16:47:25,@UpsguyatlParker let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/QZHaBT2nxT
820311347661570048,2017-01-14 16:47:20,@TamiaNashae let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/NvEdqSJ5Ax
820310349878558720,2017-01-14 16:43:22,@iMJtheGr8est let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/gcQ4Z1kbSb
820309624096178176,2017-01-14 16:40:29,@rafi_andino3 let’s unite #InBrotherhood. Use this photo as your avatar as we prepare to face Seattle. https://t.co/IQiH6bUIkR
